pair1_element1	pair1_element2	pair2_element1	label	category
Ljubljana	Slovenien	Konakry	Guinea	capital-world
Ljubljana	Slovenien	Tripoli	Libyen	capital-world
Ljubljana	Slovenien	Warszawa	Polen	capital-world
Ljubljana	Slovenien	Kigali	Rwanda	capital-world
Ljubljana	Slovenien	Dakar	Senegal	capital-world
Ljubljana	Slovenien	Canberra	Australien	capital-world
Mogadishu	Somalia	Bogotá	Colombia	capital-world
Mogadishu	Somalia	Konakry	Guinea	capital-world
Mogadishu	Somalia	Amman	Jordanien	capital-world
Mogadishu	Somalia	Monaco	Monaco	capital-world
Mogadishu	Somalia	Warszawa	Polen	capital-world
Mogadishu	Somalia	Damaskus	Syrien	capital-world
Mogadishu	Somalia	Ankara	Turkiet	capital-world
Mogadishu	Somalia	Tirana	Albanien	capital-world
Mogadishu	Somalia	Minsk	Vitryssland	capital-world
Madrid	Spanien	Moroni	Komorerna	capital-world
Madrid	Spanien	Kairo	Egypten	capital-world
Madrid	Spanien	Reykjavik	Island	capital-world
Madrid	Spanien	Bagdad	Irak	capital-world
Madrid	Spanien	Kingston	Jamaica	capital-world
Madrid	Spanien	Moskva	Ryssland	capital-world
Madrid	Spanien	Singapore	Singapore	capital-world
Khartoum	Sudan	Moroni	Komorerna	capital-world
Khartoum	Sudan	Zagreb	Kroatien	capital-world
Khartoum	Sudan	Nicosia	Cypern	capital-world
Khartoum	Sudan	Libreville	Gabon	capital-world
Khartoum	Sudan	Tbilisi	Georgien	capital-world
Khartoum	Sudan	Riga	Lettland	capital-world
Khartoum	Sudan	Niamey	Niger	capital-world
Khartoum	Sudan	Manila	Filippinerna	capital-world
Khartoum	Sudan	Bukarest	Rumänien	capital-world
Khartoum	Sudan	Kigali	Rwanda	capital-world
Khartoum	Sudan	Dakar	Senegal	capital-world
Khartoum	Sudan	Ljubljana	Slovenien	capital-world
Khartoum	Sudan	Manama	Bahrain	capital-world
Khartoum	Sudan	Zagreb	Kroatien	capital-world
Stockholm	Sverige	Nicosia	Cypern	capital-world
Stockholm	Sverige	Libreville	Gabon	capital-world
Stockholm	Sverige	Amman	Jordanien	capital-world
Stockholm	Sverige	Katmandu	Nepal	capital-world
Stockholm	Sverige	Lissabon	Portugal	capital-world
Stockholm	Sverige	Ankara	Turkiet	capital-world
Stockholm	Sverige	Tasjkent	Uzbekistan	capital-world
Stockholm	Sverige	Manama	Bahrain	capital-world
Stockholm	Sverige	Bryssel	Belgien	capital-world
Stockholm	Sverige	Yaoundé	Kamerun	capital-world
Bern	Schweiz	Zagreb	Kroatien	capital-world
Bern	Schweiz	Asmara	Eritrea	capital-world
Bern	Schweiz	Dublin	Irland	capital-world
Bern	Schweiz	Amman	Jordanien	capital-world
Bern	Schweiz	Moskva	Ryssland	capital-world
Bern	Schweiz	Kigali	Rwanda	capital-world
Bern	Schweiz	Dakar	Senegal	capital-world
Bern	Schweiz	Kiev	Ukraina	capital-world
Bern	Schweiz	Tirana	Albanien	capital-world
Bern	Schweiz	Jerevan	Armenien	capital-world
Bern	Schweiz	Wien	Österrike	capital-world
Bern	Schweiz	Köpenhamn	Danmark	capital-world
Damaskus	Syrien	Libreville	Gabon	capital-world
Damaskus	Syrien	Dublin	Irland	capital-world
Damaskus	Syrien	Rabat	Marocko	capital-world
Damaskus	Syrien	Manila	Filippinerna	capital-world
Damaskus	Syrien	Lissabon	Portugal	capital-world
Damaskus	Syrien	Moskva	Ryssland	capital-world
Damaskus	Syrien	Singapore	Singapore	capital-world
Damaskus	Syrien	Madrid	Spanien	capital-world
Damaskus	Syrien	Kabul	Afghanistan	capital-world
Dusjanbe	Tadzjikistan	Nicosia	Cypern	capital-world
Dusjanbe	Tadzjikistan	Georgetown	Guyana	capital-world
Dusjanbe	Tadzjikistan	Bagdad	Irak	capital-world
Dusjanbe	Tadzjikistan	Amman	Jordanien	capital-world
Dusjanbe	Tadzjikistan	Maseru	Lesotho	capital-world
Dusjanbe	Tadzjikistan	Manila	Filippinerna	capital-world
Dusjanbe	Tadzjikistan	Kiev	Ukraina	capital-world
Dusjanbe	Tadzjikistan	Hanoi	Vietnam	capital-world
Dusjanbe	Tadzjikistan	Kabul	Afghanistan	capital-world
Dusjanbe	Tadzjikistan	Tirana	Albanien	capital-world
Dusjanbe	Tadzjikistan	Bryssel	Belgien	capital-world
Ankara	Turkiet	Georgetown	Guyana	capital-world
Ankara	Turkiet	Bamako	Mali	capital-world
Ankara	Turkiet	Bridgetown	Barbados	capital-world
Ankara	Turkiet	Minsk	Vitryssland	capital-world
Ankara	Turkiet	Peking	Kina	capital-world
Kampala	Uganda	Zagreb	Kroatien	capital-world
Kampala	Uganda	Nicosia	Cypern	capital-world
Kampala	Uganda	Konakry	Guinea	capital-world
Kampala	Uganda	Amman	Jordanien	capital-world
Kampala	Uganda	Doha	Qatar	capital-world
Kampala	Uganda	Caracas	Venezuela	capital-world
Kampala	Uganda	Baku	Azerbajdzjan	capital-world
Kampala	Uganda	Manama	Bahrain	capital-world
Kampala	Uganda	Ottawa	Kanada	capital-world
Kiev	Ukraina	Moroni	Komorerna	capital-world
Kiev	Ukraina	Nouakchott	Mauretanien	capital-world
Kiev	Ukraina	Monaco	Monaco	capital-world
Kiev	Ukraina	Managua	Nicaragua	capital-world
Kiev	Ukraina	Baku	Azerbajdzjan	capital-world
Montevideo	Uruguay	Sofia	Bulgarien	capital-world
Montevideo	Uruguay	Bogotá	Colombia	capital-world
Montevideo	Uruguay	Tbilisi	Georgien	capital-world
Montevideo	Uruguay	Georgetown	Guyana	capital-world
Montevideo	Uruguay	Maseru	Lesotho	capital-world
Montevideo	Uruguay	Chisinau	Moldavien	capital-world
Montevideo	Uruguay	Abuja	Nigeria	capital-world
Montevideo	Uruguay	Viktoria	Seychellerna	capital-world
Montevideo	Uruguay	Singapore	Singapore	capital-world
Montevideo	Uruguay	Bratislava	Slovakien	capital-world
Montevideo	Uruguay	Tasjkent	Uzbekistan	capital-world
Tasjkent	Uzbekistan	Zagreb	Kroatien	capital-world
Tasjkent	Uzbekistan	Bagdad	Irak	capital-world
Tasjkent	Uzbekistan	Beirut	Libanon	capital-world
Tasjkent	Uzbekistan	Antananarivo	Madagaskar	capital-world
Tasjkent	Uzbekistan	Monaco	Monaco	capital-world
Tasjkent	Uzbekistan	Katmandu	Nepal	capital-world
Tasjkent	Uzbekistan	Lissabon	Portugal	capital-world
Tasjkent	Uzbekistan	Dakar	Senegal	capital-world
Tasjkent	Uzbekistan	Ljubljana	Slovenien	capital-world
Tasjkent	Uzbekistan	Kiev	Ukraina	capital-world
Tasjkent	Uzbekistan	Köpenhamn	Danmark	capital-world
Caracas	Venezuela	Kampala	Uganda	capital-world
Caracas	Venezuela	Canberra	Australien	capital-world
Caracas	Venezuela	Minsk	Vitryssland	capital-world
Hanoi	Vietnam	Kingston	Jamaica	capital-world
Hanoi	Vietnam	Managua	Nicaragua	capital-world
Hanoi	Vietnam	Bridgetown	Barbados	capital-world
Hanoi	Vietnam	Bryssel	Belgien	capital-world
Hanoi	Vietnam	Paris	Frankrike	capital-world
Kabul	Afghanistan	Tallinn	Estland	capital-world
Kabul	Afghanistan	Bagdad	Irak	capital-world
Kabul	Afghanistan	Amman	Jordanien	capital-world
Kabul	Afghanistan	Gaborone	Botswana	capital-world
Tirana	Albanien	Dhaka	Bangladesh	capital-world
Tirana	Albanien	Moroni	Komorerna	capital-world
Tirana	Albanien	Dublin	Irland	capital-world
Tirana	Albanien	Antananarivo	Madagaskar	capital-world
Tirana	Albanien	Niamey	Niger	capital-world
Tirana	Albanien	Doha	Qatar	capital-world
Tirana	Albanien	Bratislava	Slovakien	capital-world
Tirana	Albanien	Khartoum	Sudan	capital-world
Tirana	Albanien	Bern	Schweiz	capital-world
Tirana	Albanien	Canberra	Australien	capital-world
Tirana	Albanien	Baku	Azerbajdzjan	capital-world
Tirana	Albanien	Minsk	Vitryssland	capital-world
Alger	Algeriet	Kairo	Egypten	capital-world
Alger	Algeriet	Tbilisi	Georgien	capital-world
Alger	Algeriet	Georgetown	Guyana	capital-world
Alger	Algeriet	Budapest	Ungern	capital-world
Alger	Algeriet	Antananarivo	Madagaskar	capital-world
Alger	Algeriet	Lilongwe	Malawi	capital-world
Alger	Algeriet	Monaco	Monaco	capital-world
Alger	Algeriet	Niamey	Niger	capital-world
Alger	Algeriet	Khartoum	Sudan	capital-world
Alger	Algeriet	Kiev	Ukraina	capital-world
Alger	Algeriet	Paris	Frankrike	capital-world
Alger	Algeriet	Peking	Kina	capital-world
Luanda	Angola	Bujumbura	Burundi	capital-world
Luanda	Angola	Asmara	Eritrea	capital-world
Luanda	Angola	Kingston	Jamaica	capital-world
Luanda	Angola	Antananarivo	Madagaskar	capital-world
Luanda	Angola	Managua	Nicaragua	capital-world
Luanda	Angola	Tasjkent	Uzbekistan	capital-world
Jerevan	Armenien	Libreville	Gabon	capital-world
Jerevan	Armenien	Moskva	Ryssland	capital-world
Canberra	Australien	Abuja	Nigeria	capital-world
Canberra	Australien	Bukarest	Rumänien	capital-world
Canberra	Australien	Belgrad	Serbien	capital-world
Canberra	Australien	Bratislava	Slovakien	capital-world
Canberra	Australien	Peking	Kina	capital-world
Wien	Österrike	Zagreb	Kroatien	capital-world
Wien	Österrike	Amman	Jordanien	capital-world
Wien	Österrike	Katmandu	Nepal	capital-world
Wien	Österrike	Manila	Filippinerna	capital-world
Wien	Österrike	Hanoi	Vietnam	capital-world
Wien	Österrike	Jerevan	Armenien	capital-world
Baku	Azerbajdzjan	Libreville	Gabon	capital-world
Baku	Azerbajdzjan	Lilongwe	Malawi	capital-world
Baku	Azerbajdzjan	Bamako	Mali	capital-world
Baku	Azerbajdzjan	Chisinau	Moldavien	capital-world
Baku	Azerbajdzjan	Manila	Filippinerna	capital-world
Baku	Azerbajdzjan	Warszawa	Polen	capital-world
Baku	Azerbajdzjan	Ljubljana	Slovenien	capital-world
Baku	Azerbajdzjan	Ankara	Turkiet	capital-world
Baku	Azerbajdzjan	Tasjkent	Uzbekistan	capital-world
Baku	Azerbajdzjan	Hanoi	Vietnam	capital-world
Baku	Azerbajdzjan	Jerevan	Armenien	capital-world
Manama	Bahrain	Reykjavik	Island	capital-world
Manama	Bahrain	Luxemburg	Luxemburg	capital-world
Manama	Bahrain	Managua	Nicaragua	capital-world
Manama	Bahrain	Madrid	Spanien	capital-world
Manama	Bahrain	Kampala	Uganda	capital-world
Manama	Bahrain	Luanda	Angola	capital-world
Bridgetown	Barbados	Sofia	Bulgarien	capital-world
Bridgetown	Barbados	Bogotá	Colombia	capital-world
Bridgetown	Barbados	Georgetown	Guyana	capital-world
Bridgetown	Barbados	Riga	Lettland	capital-world
Bridgetown	Barbados	Niamey	Niger	capital-world
Bridgetown	Barbados	Moskva	Ryssland	capital-world
Bridgetown	Barbados	Kigali	Rwanda	capital-world
Bridgetown	Barbados	Kiev	Ukraina	capital-world
Bridgetown	Barbados	Oslo	Norge	capital-world
Minsk	Vitryssland	Bogotá	Colombia	capital-world
Minsk	Vitryssland	Maseru	Lesotho	capital-world
Minsk	Vitryssland	Nouakchott	Mauretanien	capital-world
Minsk	Vitryssland	Warszawa	Polen	capital-world
Minsk	Vitryssland	Bern	Schweiz	capital-world
Minsk	Vitryssland	Canberra	Australien	capital-world
Minsk	Vitryssland	Ottawa	Kanada	capital-world
Minsk	Vitryssland	Peking	Kina	capital-world
Minsk	Vitryssland	Oslo	Norge	capital-world
Bryssel	Belgien	Tripoli	Libyen	capital-world
Bryssel	Belgien	Bratislava	Slovakien	capital-world
Bryssel	Belgien	Bern	Schweiz	capital-world
Bryssel	Belgien	Ankara	Turkiet	capital-world
Bryssel	Belgien	Gaborone	Botswana	capital-world
Bryssel	Belgien	Köpenhamn	Danmark	capital-world
Gaborone	Botswana	Libreville	Gabon	capital-world
Gaborone	Botswana	Budapest	Ungern	capital-world
Gaborone	Botswana	Vilnius	Litauen	capital-world
Gaborone	Botswana	Antananarivo	Madagaskar	capital-world
Gaborone	Botswana	Bamako	Mali	capital-world
Gaborone	Botswana	Moskva	Ryssland	capital-world
Gaborone	Botswana	Wien	Österrike	capital-world
Gaborone	Botswana	Zagreb	Kroatien	capital-world
Gaborone	Botswana	Oslo	Norge	capital-world
Paris	Frankrike	Banjul	Gambia	capital-world
Paris	Frankrike	Georgetown	Guyana	capital-world
Paris	Frankrike	Riga	Lettland	capital-world
Paris	Frankrike	Tripoli	Libyen	capital-world
Paris	Frankrike	Lilongwe	Malawi	capital-world
Paris	Frankrike	Manila	Filippinerna	capital-world
Paris	Frankrike	Ljubljana	Slovenien	capital-world
Paris	Frankrike	Khartoum	Sudan	capital-world
Paris	Frankrike	Damaskus	Syrien	capital-world
Paris	Frankrike	Köpenhamn	Danmark	capital-world
Yaoundé	Kamerun	Belmopan	Belize	capital-world
Yaoundé	Kamerun	Bujumbura	Burundi	capital-world
Yaoundé	Kamerun	Moroni	Komorerna	capital-world
Yaoundé	Kamerun	Riga	Lettland	capital-world
Yaoundé	Kamerun	Maseru	Lesotho	capital-world
Yaoundé	Kamerun	Damaskus	Syrien	capital-world
Yaoundé	Kamerun	Kabul	Afghanistan	capital-world
Yaoundé	Kamerun	Jerevan	Armenien	capital-world
Yaoundé	Kamerun	Bryssel	Belgien	capital-world
Ottawa	Kanada	Bogotá	Colombia	capital-world
Ottawa	Kanada	Kingston	Jamaica	capital-world
Ottawa	Kanada	Managua	Nicaragua	capital-world
Ottawa	Kanada	Lissabon	Portugal	capital-world
Ottawa	Kanada	Caracas	Venezuela	capital-world
Ottawa	Kanada	Wien	Österrike	capital-world
Peking	Kina	Nassau	Bahamas	capital-world
Peking	Kina	Belmopan	Belize	capital-world
Peking	Kina	Sofia	Bulgarien	capital-world
Peking	Kina	Bujumbura	Burundi	capital-world
Peking	Kina	Libreville	Gabon	capital-world
Peking	Kina	Georgetown	Guyana	capital-world
Peking	Kina	Monrovia	Liberia	capital-world
Peking	Kina	Niamey	Niger	capital-world
Peking	Kina	Mogadishu	Somalia	capital-world
Peking	Kina	Kiev	Ukraina	capital-world
Peking	Kina	Jerevan	Armenien	capital-world
Peking	Kina	Gaborone	Botswana	capital-world
Peking	Kina	Oslo	Norge	capital-world
Zagreb	Kroatien	Banjul	Gambia	capital-world
Zagreb	Kroatien	Chisinau	Moldavien	capital-world
Zagreb	Kroatien	Abuja	Nigeria	capital-world
Zagreb	Kroatien	Kigali	Rwanda	capital-world
Zagreb	Kroatien	Bratislava	Slovakien	capital-world
Zagreb	Kroatien	Ljubljana	Slovenien	capital-world
Zagreb	Kroatien	Kabul	Afghanistan	capital-world
Zagreb	Kroatien	Ottawa	Kanada	capital-world
Zagreb	Kroatien	Köpenhamn	Danmark	capital-world
Köpenhamn	Danmark	Kairo	Egypten	capital-world
Köpenhamn	Danmark	Konakry	Guinea	capital-world
Köpenhamn	Danmark	Georgetown	Guyana	capital-world
Köpenhamn	Danmark	Budapest	Ungern	capital-world
Köpenhamn	Danmark	Maseru	Lesotho	capital-world
Köpenhamn	Danmark	Luxemburg	Luxemburg	capital-world
Köpenhamn	Danmark	Bukarest	Rumänien	capital-world
Köpenhamn	Danmark	Ljubljana	Slovenien	capital-world
Köpenhamn	Danmark	Madrid	Spanien	capital-world
Köpenhamn	Danmark	Kiev	Ukraina	capital-world
Köpenhamn	Danmark	Baku	Azerbajdzjan	capital-world
Oslo	Norge	Bogotá	Colombia	capital-world
Oslo	Norge	Asmara	Eritrea	capital-world
Oslo	Norge	Kingston	Jamaica	capital-world
Oslo	Norge	Amman	Jordanien	capital-world
Oslo	Norge	Tripoli	Libyen	capital-world
Oslo	Norge	Lilongwe	Malawi	capital-world
Oslo	Norge	Managua	Nicaragua	capital-world
Oslo	Norge	Bratislava	Slovakien	capital-world
Oslo	Norge	Dusjanbe	Tadzjikistan	capital-world
Oslo	Norge	Ankara	Turkiet	capital-world
Oslo	Norge	Kampala	Uganda	capital-world
Oslo	Norge	Kiev	Ukraina	capital-world
Oslo	Norge	Montevideo	Uruguay	capital-world
Oslo	Norge	Kabul	Afghanistan	capital-world
Oslo	Norge	Canberra	Australien	capital-world
Danmark	kronor	Japan	yen	currency
Karlskrona	Blekinge	Gävle	Gävleborg	city-in-state
Karlskrona	Blekinge	Uppsala	Uppsala	city-in-state
Karlskrona	Blekinge	Örebro	Örebro	city-in-state
Karlskrona	Blekinge	Piteå	Norrbotten	city-in-state
Karlskrona	Blekinge	Ekerö	Stockholm	city-in-state
Karlskrona	Blekinge	Tierp	Uppsala	city-in-state
Karlskrona	Blekinge	Vibble	Gotland	city-in-state
Karlskrona	Blekinge	Lessebo	Kronoberg	city-in-state
Falun	Dalarna	Karlskrona	Blekinge	city-in-state
Falun	Dalarna	Örebro	Örebro	city-in-state
Falun	Dalarna	Linköping	Östergötland	city-in-state
Falun	Dalarna	Lessebo	Kronoberg	city-in-state
Visby	Gotland	Hemse	Gotland	city-in-state
Visby	Gotland	Alvesta	Kronoberg	city-in-state
Gävle	Gävleborg	Kiruna	Norrbotten	city-in-state
Gävle	Gävleborg	Kungsängen	Stockholm	city-in-state
Gävle	Gävleborg	Vibble	Gotland	city-in-state
Halmstad	Halland	Jönköping	Jönköping	city-in-state
Halmstad	Halland	Ekerö	Stockholm	city-in-state
Halmstad	Halland	Laholm	Halland	city-in-state
Halmstad	Halland	Lessebo	Kronoberg	city-in-state
Östersund	Jämtland	Malmö	Skåne	city-in-state
Östersund	Jämtland	Karlstad	Värmland	city-in-state
Östersund	Jämtland	Umeå	Västerbotten	city-in-state
Östersund	Jämtland	Boden	Norrbotten	city-in-state
Jönköping	Jönköping	Nyköping	Södermanland	city-in-state
Jönköping	Jönköping	Örebro	Örebro	city-in-state
Kalmar	Kalmar	Jönköping	Jönköping	city-in-state
Kalmar	Kalmar	Härnösand	Västernorrland	city-in-state
Växjö	Kronoberg	Falun	Dalarna	city-in-state
Växjö	Kronoberg	Malmö	Skåne	city-in-state
Växjö	Kronoberg	Karlshamn	Blekinge	city-in-state
Växjö	Kronoberg	Kiruna	Norrbotten	city-in-state
Växjö	Kronoberg	Jordbro	Stockholm	city-in-state
Växjö	Kronoberg	Vibble	Gotland	city-in-state
Växjö	Kronoberg	Lessebo	Kronoberg	city-in-state
Luleå	Norrbotten	Umeå	Västerbotten	city-in-state
Luleå	Norrbotten	Härnösand	Västernorrland	city-in-state
Luleå	Norrbotten	Jordbro	Stockholm	city-in-state
Malmö	Skåne	Gävle	Gävleborg	city-in-state
Malmö	Skåne	Ronneby	Blekinge	city-in-state
Malmö	Skåne	Karlshamn	Blekinge	city-in-state
Malmö	Skåne	Vimmerby	Kalmar	city-in-state
Stockholm	Stockholm	Kalmar	Kalmar	city-in-state
Stockholm	Stockholm	Ekerö	Stockholm	city-in-state
Nyköping	Södermanland	Jönköping	Jönköping	city-in-state
Nyköping	Södermanland	Göteborg	Västra Götaland	city-in-state
Nyköping	Södermanland	Linköping	Östergötland	city-in-state
Nyköping	Södermanland	Vimmerby	Kalmar	city-in-state
Uppsala	Uppsala	Karlskrona	Blekinge	city-in-state
Uppsala	Uppsala	Härnösand	Västernorrland	city-in-state
Uppsala	Uppsala	Örebro	Örebro	city-in-state
Uppsala	Uppsala	Kungsängen	Stockholm	city-in-state
Uppsala	Uppsala	Lessebo	Kronoberg	city-in-state
Karlstad	Värmland	Malmö	Skåne	city-in-state
Karlstad	Värmland	Härnösand	Västernorrland	city-in-state
Karlstad	Värmland	Västerås	Västmanland	city-in-state
Karlstad	Värmland	Örebro	Örebro	city-in-state
Karlstad	Värmland	Ronneby	Blekinge	city-in-state
Umeå	Västerbotten	Karlskrona	Blekinge	city-in-state
Umeå	Västerbotten	Karlstad	Värmland	city-in-state
Umeå	Västerbotten	Karlshamn	Blekinge	city-in-state
Umeå	Västerbotten	Knivsta	Uppsala	city-in-state
Härnösand	Västernorrland	Umeå	Västerbotten	city-in-state
Härnösand	Västernorrland	Kiruna	Norrbotten	city-in-state
Härnösand	Västernorrland	Tumba	Stockholm	city-in-state
Härnösand	Västernorrland	Ekerö	Stockholm	city-in-state
Härnösand	Västernorrland	Håbo	Uppsala	city-in-state
Härnösand	Västernorrland	Knivsta	Uppsala	city-in-state
Västerås	Västmanland	Jordbro	Stockholm	city-in-state
Västerås	Västmanland	Vimmerby	Kalmar	city-in-state
Västerås	Västmanland	Vibble	Gotland	city-in-state
Västerås	Västmanland	Lessebo	Kronoberg	city-in-state
Göteborg	Västra Götaland	Kalmar	Kalmar	city-in-state
Göteborg	Västra Götaland	Uppsala	Uppsala	city-in-state
Göteborg	Västra Götaland	Västerås	Västmanland	city-in-state
Göteborg	Västra Götaland	Märsta	Stockholm	city-in-state
Göteborg	Västra Götaland	Vallentuna	Stockholm	city-in-state
Göteborg	Västra Götaland	Nybro	Kalmar	city-in-state
Göteborg	Västra Götaland	Lessebo	Kronoberg	city-in-state
Örebro	Örebro	Falun	Dalarna	city-in-state
Örebro	Örebro	Östersund	Jämtland	city-in-state
Örebro	Örebro	Boden	Norrbotten	city-in-state
Linköping	Östergötland	Växjö	Kronoberg	city-in-state
Linköping	Östergötland	Nyköping	Södermanland	city-in-state
Linköping	Östergötland	Tierp	Uppsala	city-in-state
Linköping	Östergötland	Hylte	Halland	city-in-state
Linköping	Östergötland	Laholm	Halland	city-in-state
Ronneby	Blekinge	Visby	Gotland	city-in-state
Ronneby	Blekinge	Linköping	Östergötland	city-in-state
Ronneby	Blekinge	Piteå	Norrbotten	city-in-state
Ronneby	Blekinge	Jordbro	Stockholm	city-in-state
Ronneby	Blekinge	Vallentuna	Stockholm	city-in-state
Ronneby	Blekinge	Ekerö	Stockholm	city-in-state
Karlshamn	Blekinge	Visby	Gotland	city-in-state
Karlshamn	Blekinge	Jönköping	Jönköping	city-in-state
Karlshamn	Blekinge	Göteborg	Västra Götaland	city-in-state
Karlshamn	Blekinge	Kiruna	Norrbotten	city-in-state
Karlshamn	Blekinge	Piteå	Norrbotten	city-in-state
Karlshamn	Blekinge	Ekerö	Stockholm	city-in-state
Karlshamn	Blekinge	Tierp	Uppsala	city-in-state
Karlshamn	Blekinge	Laholm	Halland	city-in-state
Karlshamn	Blekinge	Lessebo	Kronoberg	city-in-state
Kiruna	Norrbotten	Kalmar	Kalmar	city-in-state
Kiruna	Norrbotten	Karlstad	Värmland	city-in-state
Kiruna	Norrbotten	Västerås	Västmanland	city-in-state
Kiruna	Norrbotten	Karlshamn	Blekinge	city-in-state
Boden	Norrbotten	Luleå	Norrbotten	city-in-state
Boden	Norrbotten	Uppsala	Uppsala	city-in-state
Boden	Norrbotten	Umeå	Västerbotten	city-in-state
Boden	Norrbotten	Karlshamn	Blekinge	city-in-state
Boden	Norrbotten	Nybro	Kalmar	city-in-state
Boden	Norrbotten	Alvesta	Kronoberg	city-in-state
Piteå	Norrbotten	Luleå	Norrbotten	city-in-state
Piteå	Norrbotten	Umeå	Västerbotten	city-in-state
Piteå	Norrbotten	Västerås	Västmanland	city-in-state
Piteå	Norrbotten	Göteborg	Västra Götaland	city-in-state
Piteå	Norrbotten	Hylte	Halland	city-in-state
Piteå	Norrbotten	Slite	Gotland	city-in-state
Piteå	Norrbotten	Vibble	Gotland	city-in-state
Tumba	Stockholm	Falun	Dalarna	city-in-state
Tumba	Stockholm	Hylte	Halland	city-in-state
Tumba	Stockholm	Laholm	Halland	city-in-state
Märsta	Stockholm	Karlskrona	Blekinge	city-in-state
Märsta	Stockholm	Stockholm	Stockholm	city-in-state
Märsta	Stockholm	Uppsala	Uppsala	city-in-state
Märsta	Stockholm	Örebro	Örebro	city-in-state
Märsta	Stockholm	Kiruna	Norrbotten	city-in-state
Märsta	Stockholm	Boden	Norrbotten	city-in-state
Märsta	Stockholm	Tumba	Stockholm	city-in-state
Märsta	Stockholm	Hylte	Halland	city-in-state
Märsta	Stockholm	Alvesta	Kronoberg	city-in-state
Jordbro	Stockholm	Falun	Dalarna	city-in-state
Jordbro	Stockholm	Visby	Gotland	city-in-state
Jordbro	Stockholm	Luleå	Norrbotten	city-in-state
Jordbro	Stockholm	Ekerö	Stockholm	city-in-state
Jordbro	Stockholm	Knivsta	Uppsala	city-in-state
Jordbro	Stockholm	Slite	Gotland	city-in-state
Vallentuna	Stockholm	Halmstad	Halland	city-in-state
Vallentuna	Stockholm	Uppsala	Uppsala	city-in-state
Vallentuna	Stockholm	Kiruna	Norrbotten	city-in-state
Vallentuna	Stockholm	Tumba	Stockholm	city-in-state
Vallentuna	Stockholm	Märsta	Stockholm	city-in-state
Vallentuna	Stockholm	Vibble	Gotland	city-in-state
Vallentuna	Stockholm	Lessebo	Kronoberg	city-in-state
Ekerö	Stockholm	Karlskrona	Blekinge	city-in-state
Ekerö	Stockholm	Gävle	Gävleborg	city-in-state
Ekerö	Stockholm	Nyköping	Södermanland	city-in-state
Ekerö	Stockholm	Karlstad	Värmland	city-in-state
Ekerö	Stockholm	Tierp	Uppsala	city-in-state
Ekerö	Stockholm	Knivsta	Uppsala	city-in-state
Ekerö	Stockholm	Vimmerby	Kalmar	city-in-state
Ekerö	Stockholm	Alvesta	Kronoberg	city-in-state
Kungsängen	Stockholm	Falun	Dalarna	city-in-state
Kungsängen	Stockholm	Östersund	Jämtland	city-in-state
Kungsängen	Stockholm	Stockholm	Stockholm	city-in-state
Kungsängen	Stockholm	Karlshamn	Blekinge	city-in-state
Kungsängen	Stockholm	Jordbro	Stockholm	city-in-state
Tierp	Uppsala	Göteborg	Västra Götaland	city-in-state
Tierp	Uppsala	Linköping	Östergötland	city-in-state
Tierp	Uppsala	Ronneby	Blekinge	city-in-state
Tierp	Uppsala	Kiruna	Norrbotten	city-in-state
Håbo	Uppsala	Gävle	Gävleborg	city-in-state
Håbo	Uppsala	Malmö	Skåne	city-in-state
Håbo	Uppsala	Vibble	Gotland	city-in-state
Knivsta	Uppsala	Karlskrona	Blekinge	city-in-state
Knivsta	Uppsala	Jönköping	Jönköping	city-in-state
Knivsta	Uppsala	Växjö	Kronoberg	city-in-state
Knivsta	Uppsala	Stockholm	Stockholm	city-in-state
Knivsta	Uppsala	Härnösand	Västernorrland	city-in-state
Knivsta	Uppsala	Västerås	Västmanland	city-in-state
Knivsta	Uppsala	Kiruna	Norrbotten	city-in-state
Knivsta	Uppsala	Håbo	Uppsala	city-in-state
Hylte	Halland	Visby	Gotland	city-in-state
Hylte	Halland	Stockholm	Stockholm	city-in-state
Nybro	Kalmar	Karlstad	Värmland	city-in-state
Nybro	Kalmar	Göteborg	Västra Götaland	city-in-state
Nybro	Kalmar	Piteå	Norrbotten	city-in-state
Nybro	Kalmar	Slite	Gotland	city-in-state
Vimmerby	Kalmar	Kalmar	Kalmar	city-in-state
